Identificador,NombreConductor,Patente,Marca,Tara
1;Leo;AAA-101;Volvo;1100
2;Tobi;AAA-1102;Volvo;1200
3;Alfredo;AAA-103;Volvo;1300
4;Nicolás;AAA-104;Volvo;1400
5;Facucndo;AAA-105;Volvo;15000
6;Agustín;AAA-106;Volvo;16000
7;Manuel;AAA-107;Volvo;1700
8;Sandra;AAA-108;Volvo;1800
9;Sara;AAA-109;Volvo;1900
10;Camila;AAA-110;Volvo;2000
11;Milagros;AAA-111;Volvo;2100
12;Romina;AAA-112;Volvo;2200
13;Sol;AAA-113;Volvo;2300
14;Pedro;AAA-114;Volvo;2400
15;Raquel;AAA-115;Volvo;2500
16;Sonia;AAA-116;Volvo;2600
17;Esteban;AAA-117;Volvo;2700
18;Ezequiel;AAA-118;Volvo;2800
19;Mariano;AAA-119;Volvo;2900
20;Antonio;AAA-120;Volvo;3000
